volume,low,high,open,close,time,Fast_MA,Medium_MA,Slow_MA,RSI
14.61715004,60754.0,60705.1,60764.23,60689.42,2024-04-17 17:44:00,60786.48,61378.212,60672.156,23.998361409187766
22.25064234,60705.11,60746.11,60773.95,60675.4,2024-04-17 17:43:00,60766.85599999999,61360.75979999999,60656.496,18.323001012145298
34.7136768,60744.19,60866.12,60868.67,60724.0,2024-04-17 17:42:00,60749.886,61341.8966,60663.264,26.33548463496912
9.20515325,60872.82,60840.28,60915.13,60814.08,2024-04-17 17:41:00,60737.185,61323.8016,60709.064,36.388727145685365
5.45653531,60844.81,60823.57,60880.17,60817.03,2024-04-17 17:40:00,60726.23600000001,61305.186200000004,60743.986,41.55731225296403
14.75868536,60814.86,60894.05,60908.0,60804.44,2024-04-17 17:39:00,60719.573,61285.7484,60766.990000000005,45.1865222623346
16.29931405,60894.61,60720.58,60904.26,60720.58,2024-04-17 17:38:00,60716.261,61264.25520000001,60776.026,38.608128026953075
12.24881359,60717.73,60659.41,60719.95,60646.47,2024-04-17 17:37:00,60711.89200000001,61241.6164,60760.52,31.271613100081268
10.95234707,60660.36,60647.65,60721.68,60633.56,2024-04-17 17:36:00,60716.740000000005,61218.758,60724.416000000005,31.33775003185093
15.35621042,60651.1,60620.6,60674.49,60568.17,2024-04-17 17:35:00,60709.315,61195.013,60674.64399999999,30.945850737254958
11.29402794,60620.61,60688.04,60740.43,60603.66,2024-04-17 17:34:00,60700.73899999999,61170.4296,60634.488,39.47767055655329
6.1535535,60684.51,60715.4,60741.99,60676.03,2024-04-17 17:33:00,60700.802,61147.35,60625.578,49.02118344670855
9.49503726,60715.7,60626.81,60727.28,60608.33,2024-04-17 17:32:00,60689.23500000001,61126.4378,60617.95,51.69854327084645
21.73938928,60626.09,60754.52,60781.99,60608.01,2024-04-17 17:31:00,60668.628000000004,61106.163400000005,60612.840000000004,47.25768660641733
16.46171604,60755.99,60755.02,60842.75,60739.77,2024-04-17 17:30:00,60660.90199999999,61088.7248,60647.159999999996,53.53506985887802
15.1755756,60764.82,60788.03,60788.08,60719.92,2024-04-17 17:29:00,60652.45,61071.3016,60670.412,53.100364912671495
9.42909271,60789.14,60713.09,60799.68,60709.57,2024-04-17 17:28:00,60651.349,61054.4042,60677.119999999995,48.9385491298015
9.48296004,60713.35,60689.46,60731.99,60667.59,2024-04-17 17:27:00,60653.460999999996,61037.6788,60688.971999999994,38.40381235850043
12.03657611,60689.47,60661.98,60691.57,60613.06,2024-04-17 17:26:00,60651.411,61019.7008,60689.981999999996,35.072671652932215
23.28553723,60659.4,60672.33,60754.6,60659.4,2024-04-17 17:25:00,60660.534,61000.79640000001,60673.907999999996,39.88507029680868
13.74206574,60672.33,60650.48,60685.5,60602.77,2024-04-17 17:24:00,60660.44499999999,60979.77159999999,60650.478,41.45970162237366
22.88434949,60656.39,60672.32,60681.32,60618.9,2024-04-17 17:23:00,60654.732,60959.5814,60632.344,47.817965967550506
15.72658621,60672.32,60632.84,60694.17,60608.23,2024-04-17 17:22:00,60654.721999999994,60940.2274,60620.471999999994,47.9881177423715
19.88505537,60631.09,60631.73,60699.8,60604.06,2024-04-17 17:21:00,60654.32699999999,60921.032600000006,60618.672,53.15771877034604
9.59831788,60633.55,60638.85,60648.19,60552.01,2024-04-17 17:20:00,60635.551,60900.2308,60597.193999999996,45.58433786440954
21.78792156,60638.07,60649.3,60697.87,60588.72,2024-04-17 17:19:00,60622.431000000004,60880.648799999995,60594.384000000005,42.0510205939659
10.80876074,60649.29,60609.91,60659.36,60554.26,2024-04-17 17:18:00,60606.9,60860.6764,60581.45599999999,44.760151177439745
8.77329544,60607.55,60666.45,60675.59,60556.04,2024-04-17 17:17:00,60595.744999999995,60841.700999999994,60571.018000000004,44.97787054753475
17.31724599,60662.07,60591.4,60699.52,60590.71,2024-04-17 17:16:00,60593.509999999995,60822.1774,60568.348,32.26827179292026
19.05302755,60584.17,60350.0,60626.12,60350.0,2024-04-17 17:15:00,60562.56999999999,60795.5758,60527.945999999996,21.153186312736366
8.34712121,60350.0,60293.84,60372.22,60293.84,2024-04-17 17:14:00,60531.677,60771.65579999999,60468.969999999994,19.74264545335481
13.72018181,60294.42,60398.86,60398.87,60268.47,2024-04-17 17:13:00,60496.634,60749.366799999996,60411.812,20.231808824846155
16.33425787,60398.94,60445.26,60446.0,60370.63,2024-04-17 17:12:00,60472.873999999996,60731.8414,60374.73,33.1179231487027
16.74744725,60445.97,60482.89,60526.76,60427.06,2024-04-17 17:11:00,60455.174,60717.1586,60342.0,34.04477406949566
27.21065786,60478.66,60465.88,60530.62,60424.64,2024-04-17 17:10:00,60442.437,60701.982599999996,60356.928,36.78345130510918
12.14960659,60469.42,60493.64,60502.86,60433.01,2024-04-17 17:09:00,60426.865999999995,60686.40239999999,60384.762,36.04701784936857
16.30358841,60488.29,60498.23,60506.93,60429.54,2024-04-17 17:08:00,60414.39400000001,60670.79519999999,60416.976,36.44089660510189
18.44373069,60499.07,60375.16,60570.21,60370.23,2024-04-17 17:07:00,60395.813,60652.6738,60416.89599999999,33.626955340512865
12.02264469,60371.98,60379.4,60399.47,60227.51,2024-04-17 17:06:00,60359.493,60634.75060000001,60376.986,29.83820861396204
20.10020565,60388.08,60408.96,60543.12,60374.36,2024-04-17 17:05:00,60361.929000000004,60621.280999999995,60366.93000000001,38.28480237845385
6.48160972,60408.97,60426.75,60430.93,60353.85,2024-04-17 17:04:00,60367.92999999999,60609.4542,60351.098,38.87760425338234
8.6150337,60422.45,60328.51,60422.46,60309.89,2024-04-17 17:03:00,60372.072,60598.21920000001,60327.168000000005,36.95009065750533
29.88126238,60329.55,60333.67,60475.94,60312.49,2024-04-17 17:02:00,60366.257999999994,60586.595,60315.619999999995,34.73063751317159
11.39783914,60320.09,60242.92,60340.79,60220.11,2024-04-17 17:01:00,60345.563,60572.1754,60314.14,41.48496807436635
16.03534701,60239.17,60167.96,60241.94,60084.43,2024-04-17 17:00:00,60311.542,60555.333600000005,60256.154,37.568122721821894
9.86208605,60168.43,60184.89,60197.01,60151.9,2024-04-17 16:59:00,60283.431000000004,60540.95019999999,60215.764,43.40913459907499
8.79969994,60184.87,60163.67,60198.52,60103.84,2024-04-17 16:58:00,60250.861,60527.95300000001,60174.554000000004,33.93276561916578
14.73373478,60163.64,60083.23,60163.66,60061.24,2024-04-17 16:57:00,60219.962,60515.3746,60124.304000000004,27.595541401273948
36.82247975,60080.22,60277.2,60290.08,60080.22,2024-04-17 16:56:00,60205.23299999999,60505.2774,60096.326,29.325537840953004
20.43404256,60277.2,60414.13,60414.14,60205.39,2024-04-17 16:55:00,60188.335999999996,60496.536799999994,60120.518,38.01697270889477
11.40675088,60420.32,60306.55,60420.6,60297.63,2024-04-17 16:54:00,60182.714,60488.70100000001,60149.664000000004,43.64919646038133
21.35801431,60305.51,60365.28,60412.81,60269.87,2024-04-17 16:53:00,60178.712,60480.5904,60182.869999999995,45.01678285566739
24.44700745,60363.65,60336.39,60368.29,60231.87,2024-04-17 16:52:00,60170.65,60470.747800000005,60216.996,50.24161549885846
24.84788837,60323.49,60320.22,60369.0,60271.8,2024-04-17 16:51:00,60175.819,60459.9022,60255.312,43.552442980360716
30.67191685,60315.01,60258.83,60381.99,60258.83,2024-04-17 16:50:00,60193.259,60448.73819999999,60266.0,43.96928154353913
45.58420209,60257.13,60168.45,60362.18,60155.52,2024-04-17 16:49:00,60193.621,60435.75979999999,60237.578,40.88886265714441
30.66017039,60155.68,59976.77,60155.68,59911.92,2024-04-17 16:48:00,60174.429000000004,60419.586599999995,60165.988,31.593989799200514
30.44534939,59976.77,59981.57,60037.24,59926.92,2024-04-17 16:47:00,60160.996999999996,60405.19560000001,60104.998,35.49670053523546
51.22233403,59981.57,60063.88,60063.88,59865.28,2024-04-17 16:46:00,60139.503000000004,60389.83,60023.694,38.30239236492902
28.34260132,60061.9,60077.98,60152.36,60033.91,2024-04-17 16:45:00,60122.355,60379.1448,59978.71,44.31587162416069
42.33287304,60074.03,60041.33,60166.87,60011.18,2024-04-17 16:44:00,60093.71,60367.29519999999,59949.842000000004,45.42446867346154
44.5662613,60040.0,60107.1,60144.32,60040.0,2024-04-17 16:43:00,60070.723,60354.5746,59975.458,48.93670277738852
48.9329956,60107.1,60284.72,60285.9,60100.0,2024-04-17 16:42:00,60057.536,60344.407999999996,60010.074,50.95114445085587
20.88570064,60285.58,60297.16,60381.79,60260.56,2024-04-17 16:41:00,60056.412,60337.458999999995,60089.130000000005,52.565593057971064
56.86632511,60297.64,60292.71,60340.59,60235.08,2024-04-17 16:40:00,60054.037,60327.36519999999,60129.364,46.89864442747659
54.37598345,60286.25,60388.13,60388.13,60225.49,2024-04-17 16:39:00,60061.034,60317.4766,60172.226,47.75917435824914
22.06520093,60388.13,60425.49,60470.13,60329.11,2024-04-17 16:38:00,60102.75299999999,60309.8674,60230.047999999995,54.604689926885484
32.53892336,60422.26,60587.87,60607.71,60374.44,2024-04-17 16:37:00,60147.505000000005,60304.004400000005,60284.936,54.83567013417751
12.61876063,60588.35,60605.0,60661.99,60581.93,2024-04-17 16:36:00,60219.17,60303.3818,60349.21000000001,62.86430960343987
10.91377082,60599.18,60715.91,60730.2,60587.23,2024-04-17 16:35:00,60274.502,60301.93840000001,60419.64,68.64370913550832
6.02770816,60715.93,60725.13,60751.95,60693.8,2024-04-17 16:34:00,60342.764,60303.759000000005,60513.302,88.29891453426846
9.77753462,60725.16,60702.82,60741.17,60624.34,2024-04-17 16:33:00,60401.19800000001,60303.86779999999,60572.348,82.43150239020795
23.17102708,60711.08,60661.23,60715.64,60580.03,2024-04-17 16:32:00,60449.201,60303.3038,60613.466,83.7818676800041
47.4804339,60660.94,60555.95,60678.49,60501.8,2024-04-17 16:31:00,60473.325,60301.258599999994,60597.44,74.18061168590873
31.12393748,60560.29,60724.01,60730.86,60550.48,2024-04-17 16:30:00,60504.865000000005,60301.227999999996,60590.090000000004,77.14305846352077
9.56661278,60726.48,60633.5,60738.65,60633.5,2024-04-17 16:29:00,60545.666000000005,60302.12359999999,60578.030000000006,78.32556985223934
19.73987549,60632.44,60714.24,60756.81,60609.31,2024-04-17 16:28:00,60573.68600000001,60303.2246,60575.024,75.16776533607408
38.00927093,60716.05,60668.83,60774.3,60668.83,2024-04-17 16:27:00,60603.125,60305.4804,60592.78400000001,72.4129601774284
30.57174869,60668.83,60748.56,60762.76,60600.0,2024-04-17 16:26:00,60604.93200000001,60305.6662,60612.424,69.12297985620522
17.60362209,60749.33,60509.21,60788.61,60509.21,2024-04-17 16:25:00,60597.12999999999,60308.8504,60604.170000000006,63.70177912569775
25.13575258,60508.43,60495.99,60579.92,60492.13,2024-04-17 16:24:00,60576.963,60312.8162,60575.89599999999,58.59085160202335
45.8009411,60501.25,60549.83,60567.47,60418.31,2024-04-17 16:23:00,60556.36,60315.812999999995,60537.695999999996,52.24447195816978
21.70559318,60549.7,60563.99,60570.11,60416.56,2024-04-17 16:22:00,60540.013,60316.7316,60487.24199999999,39.2832609681809
22.46329383,60563.99,60666.86,60702.27,60541.0,2024-04-17 16:21:00,60543.933,60319.0104,60475.441999999995,47.40482098148611
21.89447919,60672.32,60614.24,60686.95,60541.02,2024-04-17 16:20:00,60542.987,60321.337999999996,60481.804000000004,40.258117172953504
35.43593372,60628.94,60581.87,60653.69,60554.8,2024-04-17 16:19:00,60535.117000000006,60323.773799999995,60494.338,45.22691705790346
64.92121179,60585.9,60929.8,60933.67,60585.51,2024-04-17 16:18:00,60532.737,60326.893200000006,60527.778000000006,50.383291833366194
36.80132471,60929.81,60969.5,61084.02,60861.94,2024-04-17 16:17:00,60552.047999999995,60336.7274,60616.85400000001,69.72159551398565
21.5550275,60969.48,60782.27,61030.29,60782.27,2024-04-17 16:16:00,60570.275,60347.8226,60665.10799999999,62.27636248080023
29.49208183,60782.59,60939.22,60995.71,60757.78,2024-04-17 16:15:00,60595.132000000005,60355.490999999995,60708.46,57.01734574035573
48.42660238,60939.53,60796.98,60966.32,60777.05,2024-04-17 16:14:00,60623.623999999996,60363.955,60752.909999999996,59.52418805359989
50.43296828,60798.67,60749.8,60988.7,60742.24,2024-04-17 16:13:00,60656.01699999999,60372.60199999999,60784.255999999994,54.28851838437149
83.67692379,60749.84,60644.71,60915.72,60625.84,2024-04-17 16:12:00,60676.94500000001,60378.869000000006,60737.036,51.43005777787594
79.01165071,60644.71,60311.12,60768.0,60311.12,2024-04-17 16:11:00,60653.95700000001,60380.6892,60642.806,41.214663958346534
17.32450984,60319.89,60385.12,60466.25,60316.78,2024-04-17 16:10:00,60631.532999999996,60385.3362,60554.60599999999,42.1436060109144
48.46479881,60386.87,60192.76,60446.92,60192.29,2024-04-17 16:09:00,60595.28199999999,60386.144,60437.654,40.31320715902097
38.20725871,60187.37,60166.69,60319.63,60027.07,2024-04-17 16:08:00,60539.438,60384.60860000001,60294.62000000001,35.35872972912031
109.85249524,60168.44,59827.24,60268.81,59648.33,2024-04-17 16:07:00,60418.077000000005,60376.3504,60099.117999999995,21.82957694031228
90.26720996,59827.24,59829.7,59956.0,59728.01,2024-04-17 16:06:00,60312.651,60369.30619999999,59982.496,25.571640616080117
80.25302366,59818.51,60026.31,60092.0,59800.73,2024-04-17 16:05:00,60216.945999999996,60361.21300000001,59879.286,28.117654569619475
34.73797812,60026.31,60170.54,60172.16,60020.49,2024-04-17 16:04:00,60141.29,60355.67019999999,59844.926,35.2248360407099
43.04282671,60178.82,60179.61,60235.77,60115.16,2024-04-17 16:03:00,60078.58200000001,60352.57600000001,59862.54400000001,28.420505114720058
42.30294622,60173.08,60343.67,60349.31,60145.77,2024-04-17 16:02:00,60030.575,60350.85400000001,59962.03199999999,31.07051937855381
18.94720699,60343.96,60319.45,60386.65,60286.19,2024-04-17 16:01:00,60028.081999999995,60351.141800000005,60073.66799999999,36.87964967142795
33.37346756,60320.13,60260.99,60375.15,60217.88,2024-04-17 16:00:00,60018.192,60350.3228,60157.098,34.856273121692396
34.0946562,60254.55,60434.81,60434.81,60243.01,2024-04-17 15:59:00,60023.264,60352.07260000001,60201.602,36.4083352844768
30.77249921,60431.39,60446.4,60449.07,60368.01,2024-04-17 15:58:00,60057.35799999999,60361.19440000001,60252.172,43.013229420149386
49.76057911,60446.48,60452.68,60470.95,60315.66,2024-04-17 15:57:00,60124.091,60368.9692,60286.15,50.1434203543178
30.08611668,60452.69,60426.91,60459.99,60358.9,2024-04-17 15:56:00,60187.18000000001,60378.8416,60300.692,51.299727217744504
42.92335098,60426.91,60461.99,60467.96,60322.5,2024-04-17 15:55:00,60239.357,60384.6134,60321.616,54.248980257790784
56.26164561,60460.94,60341.94,60460.94,60272.0,2024-04-17 15:54:00,60264.50800000001,60389.82980000001,60327.414000000004,58.63932333001768
44.33752071,60344.7,60475.12,60475.12,60272.35,2024-04-17 15:53:00,60280.227,60394.476800000004,60308.28200000001,80.0257905575761
56.50509922,60475.13,60566.76,60567.3,60370.0,2024-04-17 15:52:00,60302.65,60399.876800000005,60319.15,80.36533567935187
61.94146905,60566.77,60610.31,60618.75,60520.62,2024-04-17 15:51:00,60326.09300000001,60405.078,60351.494000000006,81.71293644989883
101.89888739,60609.31,60401.01,60671.99,60320.89,2024-04-17 15:50:00,60336.39400000001,60406.7942,60351.172,63.47109365190392
55.72621875,60401.01,60428.0,60461.56,60309.41,2024-04-17 15:49:00,60343.034,60408.4726,60358.654,59.41325269676962
68.142811,60427.96,60299.28,60513.59,60222.14,2024-04-17 15:48:00,60328.447,60406.3332,60348.612,53.50819973356615
90.17367132,60299.34,60230.07,60406.66,60178.12,2024-04-17 15:47:00,60314.69299999999,60402.4068,60310.236,44.55319792349183
105.44860785,60226.63,60377.66,60402.56,60010.01,2024-04-17 15:46:00,60279.80399999999,60390.9684,60208.114,40.480835279571636
115.15905786,60377.68,60446.36,60689.5,60339.86,2024-04-17 15:45:00,60281.53999999999,60386.02099999999,60211.907999999996,53.46742375963963
332.49570045,60443.27,60102.41,60472.52,59835.03,2024-04-17 15:44:00,60237.84299999999,60368.84560000001,60117.03199999999,34.99831119117309
51.47706413,60102.41,60249.44,60297.58,60060.85,2024-04-17 15:43:00,60216.69299999999,60357.5758,60084.774,43.46597465472045
87.40307205,60245.96,60245.6,60271.52,60078.01,2024-04-17 15:42:00,60187.49399999999,60347.5354,60064.752,42.699567000556236
41.24115596,60245.86,60289.85,60302.14,60148.61,2024-04-17 15:41:00,60150.29299999999,60340.471600000004,60092.471999999994,45.559476810402536
59.31907979,60297.64,60323.48,60360.67,60213.5,2024-04-17 15:40:00,60139.55399999999,60333.732,60067.2,48.51702004684696
48.6675494,60323.44,60465.6,60492.09,60273.45,2024-04-17 15:39:00,60135.958000000006,60326.531,60154.884,50.027067195543225
34.52931174,60465.11,60434.24,60511.18,60320.2,2024-04-17 15:38:00,60145.764,60320.7488,60206.754,48.743109818886595
46.11965997,60434.27,60452.68,60506.5,60282.69,2024-04-17 15:37:00,60156.221000000005,60313.026,60247.69,43.631321702168634
126.49226034,60460.73,60301.0,60581.87,60225.81,2024-04-17 15:36:00,60177.801,60305.542199999996,60263.12999999999,47.24424967538484
182.08803255,60305.13,60169.29,60412.49,60101.55,2024-04-17 15:35:00,60153.97000000001,60297.389,60240.740000000005,44.34517656020455
254.3967392,60170.93,60136.85,60203.98,60000.0,2024-04-17 15:34:00,60170.467000000004,60287.54640000001,60186.05,44.00328261832003
124.9710732,60136.86,60251.08,60362.23,60118.73,2024-04-17 15:33:00,60176.255000000005,60281.554800000005,60145.75600000001,48.45891566202535
90.37460072,60256.29,60401.0,60423.89,60150.0,2024-04-17 15:32:00,60183.454000000005,60276.223600000005,60119.21799999999,53.91022597134153
94.94096374,60407.62,60488.28,60514.34,60230.0,2024-04-17 15:31:00,60191.59300000001,60270.003600000004,60120.056000000004,46.43358005453834
138.39376581,60478.53,60416.94,60558.77,60298.4,2024-04-17 15:30:00,60200.083000000006,60265.1512,60159.426,70.99033313099667
127.17991008,60416.16,60576.49,60679.02,60409.72,2024-04-17 15:29:00,60213.71,60262.24960000001,60241.37000000001,67.63269885875462
90.02631574,60576.4,60827.2,60849.67,60510.0,2024-04-17 15:28:00,60232.69,60260.739400000006,60319.623999999996,70.14145973013555
17.16794018,60825.31,60951.72,60951.72,60797.02,2024-04-17 15:27:00,60284.123,60259.441,60449.028000000006,75.15537588938638
27.85244622,60948.18,60990.4,60992.91,60838.36,2024-04-17 15:26:00,60345.378000000004,60260.5628,60570.7,74.6929484848965
28.30285936,60991.67,61038.89,61068.77,60950.0,2024-04-17 15:25:00,60430.223,60264.40720000001,60701.02,75.68624473214642
101.69406696,61040.14,60944.24,61048.25,60910.34,2024-04-17 15:24:00,60521.257,60267.073,60801.14399999999,72.52683492892368
116.18215247,60944.0,60816.18,60984.0,60800.0,2024-04-17 15:23:00,60589.384,60268.228200000005,60859.14399999999,68.70665152709562
49.10130722,60814.44,60898.44,60985.95,60779.9,2024-04-17 15:22:00,60652.373999999996,60271.3094,60855.719999999994,70.58421439769396
23.67157299,60898.74,61044.77,61053.97,60884.01,2024-04-17 15:21:00,60717.775,60282.76720000001,60864.85,79.50986603910202
25.32625738,61047.0,60853.21,61052.14,60832.49,2024-04-17 15:20:00,60771.183999999994,60293.081399999995,60841.348,82.62798554553063
